,artist_name,song_title,preview_url,track_id,artist_id,track_popularity,processed_artist_name
2859,Drive Like Jehu,New Math,https://p.scdn.co/mp3-preview/b5d9b050bae9703891c172aa096686d2bf6e8126?cid=f098a2bb8ae64d3391c335d2495ec9e4,6lSqeJ5a8OS1REwIm5OABR,7FbdCzKUwoZs1v9bCl43Ev,25.0,drive like jehu
2860,Dropdead,Unjustified Murder,https://p.scdn.co/mp3-preview/338b88039ed09f850617f4e8b9e82e292caf2cfd?cid=f098a2bb8ae64d3391c335d2495ec9e4,2LQ1vJXInbUbQZ6eOTx6P5,4Uu8hbzDD9HAtLosp8g4jB,29.0,dropdead
2861,Dropdead,At The Cost Of An Animal,https://p.scdn.co/mp3-preview/73cfd2faa0445ae6baff6a8971dce4872d8da3d7?cid=f098a2bb8ae64d3391c335d2495ec9e4,5Yh818Bk1Tlz6zD0pY74yT,4Uu8hbzDD9HAtLosp8g4jB,27.0,dropdead
2862,Dropdead,Bullshit Tradition,https://p.scdn.co/mp3-preview/1fa0c838dd53dbad9fcdad60d0c086eec805cf51?cid=f098a2bb8ae64d3391c335d2495ec9e4,1YL4mRM19Zrqz7NL6fhysc,4Uu8hbzDD9HAtLosp8g4jB,21.0,dropdead
2863,Dropdead,A Disease Called Man,https://p.scdn.co/mp3-preview/97c90e0afe5c4303873c66afd46919bffb832e77?cid=f098a2bb8ae64d3391c335d2495ec9e4,5RuQPz7PldPj5BIB5JX5XK,4Uu8hbzDD9HAtLosp8g4jB,20.0,dropdead
2864,Dropdead,Superior,https://p.scdn.co/mp3-preview/1bb0d9a6c994ed8b72fc9605399cae56c40a5e5b?cid=f098a2bb8ae64d3391c335d2495ec9e4,0ansfq301LuUtAj5w7gn73,4Uu8hbzDD9HAtLosp8g4jB,16.0,dropdead
2865,Dropkick Murphys,Rose Tattoo,https://p.scdn.co/mp3-preview/51d17dbf307c1ea47f30c0dfed7f0b06c2815da2?cid=f098a2bb8ae64d3391c335d2495ec9e4,4bLKGUkVRxIyrN1770DdDm,7w9jdhcgHNdiPeNPUoFSlx,56.0,dropkick murphys
2866,Dropkick Murphys,The State Of Massachusetts,https://p.scdn.co/mp3-preview/7513ae78331c2f65473930f0368b1850e22673d5?cid=f098a2bb8ae64d3391c335d2495ec9e4,0kXpvPNNjjPsEGRg3SE0xW,7w9jdhcgHNdiPeNPUoFSlx,51.0,dropkick murphys
2867,Dropkick Murphys,Worker's Song,https://p.scdn.co/mp3-preview/cdd9ce1697e62a69a2c37e38b1fc98e76c8b1968?cid=f098a2bb8ae64d3391c335d2495ec9e4,6GHfiU4OrRvOVuC9yn8Txl,7w9jdhcgHNdiPeNPUoFSlx,50.0,dropkick murphys
2868,Dropkick Murphys,"Johnny, I Hardly Knew Ya",https://p.scdn.co/mp3-preview/9dc66d16db433a1ba4f8a28db615f8e8a483dbb8?cid=f098a2bb8ae64d3391c335d2495ec9e4,2JKG5gyxMeZaBazd8S6FGt,7w9jdhcgHNdiPeNPUoFSlx,47.0,dropkick murphys
2869,Dropkick Murphys,Tessie,https://p.scdn.co/mp3-preview/480374d453d8b2ef6ff83d3ace2fa8fa28b57bec?cid=f098a2bb8ae64d3391c335d2495ec9e4,27hX5P9TCxw9LW8p8AkwMU,7w9jdhcgHNdiPeNPUoFSlx,41.0,dropkick murphys
2870,Dua Lipa,New Rules,https://p.scdn.co/mp3-preview/b6936c211bfbf998b95af98ea0b1c52f0d413066?cid=f098a2bb8ae64d3391c335d2495ec9e4,2ekn2ttSfGqwhhate0LSR0,6M2wZ9GZgrQXHCFfjv46we,80.0,dua lipa
2871,Dua Lipa,IDGAF,https://p.scdn.co/mp3-preview/b4c96641accfd7439cbba3485d149c7dce200708?cid=f098a2bb8ae64d3391c335d2495ec9e4,76cy1WJvNGJTj78UqeA5zr,6M2wZ9GZgrQXHCFfjv46we,79.0,dua lipa
2872,Dua Lipa,Break My Heart,https://p.scdn.co/mp3-preview/e1e63b8e31c4ab2d28dc988c5ec40d4084206b64?cid=f098a2bb8ae64d3391c335d2495ec9e4,017PF4Q3l4DBUiWoXk4OWT,6M2wZ9GZgrQXHCFfjv46we,78.0,dua lipa
2873,Dua Lipa,Be the One,https://p.scdn.co/mp3-preview/44d22050a520a37c6396e5cab731c73b37b71e98?cid=f098a2bb8ae64d3391c335d2495ec9e4,1ixphys4A3NEXp6MDScfih,6M2wZ9GZgrQXHCFfjv46we,70.0,dua lipa
2874,Dua Lipa,Blow Your Mind (Mwah),https://p.scdn.co/mp3-preview/01400c3daa98dafd23e7241df0f48e1fc48c8ef7?cid=f098a2bb8ae64d3391c335d2495ec9e4,7kJlTKjNZVT26iwiDUVhRm,6M2wZ9GZgrQXHCFfjv46we,68.0,dua lipa
2880,Duke Garwood,Coldblooded,https://p.scdn.co/mp3-preview/2a0aa8406e94193a1dcac17e44aba3102225cdfa?cid=f098a2bb8ae64d3391c335d2495ec9e4,76mLNCUYtuwGZZKzZoEsNG,10pS9yDrtvF9eIi96oS0T8,36.0,duke garwood
2881,Duke Garwood,Blue,https://p.scdn.co/mp3-preview/a8d981f6eb627e9a65ed79acbe3760bef25a58f5?cid=f098a2bb8ae64d3391c335d2495ec9e4,29GG9puSjCtOpxkTZ3cTAJ,10pS9yDrtvF9eIi96oS0T8,34.0,duke garwood
2882,Duke Garwood,Heavy Love,https://p.scdn.co/mp3-preview/f8ac3b0b7398168eafe5a66cdd7830f0aee865f0?cid=f098a2bb8ae64d3391c335d2495ec9e4,5ozZu8zextYS56JtFY3K8v,10pS9yDrtvF9eIi96oS0T8,16.0,duke garwood
2883,Duke Garwood,Coldblooded the Return,https://p.scdn.co/mp3-preview/7449f15f5552c2faddc713c0318345ac3f689d9b?cid=f098a2bb8ae64d3391c335d2495ec9e4,0YHBfy8fULGImV1IxxjOA8,10pS9yDrtvF9eIi96oS0T8,12.0,duke garwood
2884,Duke Garwood,Sonny Boogie,https://p.scdn.co/mp3-preview/d41e6cf521eb2179f5222a109ec651e9d93eaf90?cid=f098a2bb8ae64d3391c335d2495ec9e4,4rJRufvJwPSPnhc7eQMLgM,10pS9yDrtvF9eIi96oS0T8,12.0,duke garwood
2885,Dumbo Gets Mad,Indian Food,https://p.scdn.co/mp3-preview/2d5eb0962841ef9e998b5b8baea02ac7683cc722?cid=f098a2bb8ae64d3391c335d2495ec9e4,0fDFzVTG8c2fW9EM5f1RHM,530iy3GzOTqWe9LEeiZuDO,50.0,dumbo gets mad
2886,Dumbo Gets Mad,Misanthropulsar,https://p.scdn.co/mp3-preview/34804b5301c336df8c99f7ce35955e8b24245e1d?cid=f098a2bb8ae64d3391c335d2495ec9e4,7mhX4RKIUoDChJzozoMMHJ,530iy3GzOTqWe9LEeiZuDO,49.0,dumbo gets mad
2887,Dumbo Gets Mad,Eclectic Prawn,https://p.scdn.co/mp3-preview/63ba5e816cee5c20543015a909fdbe1da4a7977e?cid=f098a2bb8ae64d3391c335d2495ec9e4,5Lmj1nEkyKxI3Po2a6Dmt3,530iy3GzOTqWe9LEeiZuDO,41.0,dumbo gets mad
2888,Dumbo Gets Mad,Congratulations,https://p.scdn.co/mp3-preview/5bd6c9d27c4cc30f4a5294040aa92b141d59e08e?cid=f098a2bb8ae64d3391c335d2495ec9e4,2lqL7EkTUsjdscJ7WL70fE,530iy3GzOTqWe9LEeiZuDO,37.0,dumbo gets mad
2889,Dumbo Gets Mad,Plumy Tale,https://p.scdn.co/mp3-preview/02a1717b79681a0c8dd4fd1ff459801cbb3d786b?cid=f098a2bb8ae64d3391c335d2495ec9e4,2rv28aDs6dOtF82hmoKgXD,530iy3GzOTqWe9LEeiZuDO,34.0,dumbo gets mad
2890,Dutch Uncles,Big Balloon,https://p.scdn.co/mp3-preview/5a70cfbc076463f287c0c2a871f81f733550ec2f?cid=f098a2bb8ae64d3391c335d2495ec9e4,0pGAtfjp6qK6FB0VX5PIlM,77bjO3iNEdkJfszgcf6YnB,22.0,dutch uncles
2891,Dutch Uncles,Flexxin,https://p.scdn.co/mp3-preview/1a8a53a01eaec2703643f1322c3133e014325805?cid=f098a2bb8ae64d3391c335d2495ec9e4,4fLCqkTVDc5Ocb9LYiCq7K,77bjO3iNEdkJfszgcf6YnB,19.0,dutch uncles
2892,Dutch Uncles,Fester,https://p.scdn.co/mp3-preview/f4077746a0343d2613dce4e990bcd10c3331e154?cid=f098a2bb8ae64d3391c335d2495ec9e4,3GI15sQXjgTsVfzH6LT4Ax,77bjO3iNEdkJfszgcf6YnB,15.0,dutch uncles
2893,Dutch Uncles,Bellio,https://p.scdn.co/mp3-preview/62aa14502ae435a34ffeb1057403fd01ffdbd6b0?cid=f098a2bb8ae64d3391c335d2495ec9e4,3ZdhOvFRI2xWw5q2Cc1L5W,77bjO3iNEdkJfszgcf6YnB,7.0,dutch uncles
2894,Dutch Uncles,Upsilon,https://p.scdn.co/mp3-preview/451ea4d093eeb3a8c7b94ffbeac8cc07fa1a40ce?cid=f098a2bb8ae64d3391c335d2495ec9e4,4LKsF9YbBPQ0oDQmoVntvF,77bjO3iNEdkJfszgcf6YnB,5.0,dutch uncles
2895,Dying Fetus,Subjected to a Beating,https://p.scdn.co/mp3-preview/74014c3159e4019d71a4e5fc193b32a46a198822?cid=f098a2bb8ae64d3391c335d2495ec9e4,7dU9Z24yR9AKuS9cAe2Tj7,2DqzOWVL2ly48IA9bpZdie,46.0,dying fetus
2896,Dying Fetus,Grotesque Impalement,https://p.scdn.co/mp3-preview/0dca450fb87eebd31e40c00890e2c71a44972a94?cid=f098a2bb8ae64d3391c335d2495ec9e4,7KT0ITk9CT16thNSLxd1rZ,2DqzOWVL2ly48IA9bpZdie,44.0,dying fetus
2897,Dying Fetus,Wrong One to Fuck With,https://p.scdn.co/mp3-preview/b56a181261af968b23856c69a04d735299bd1fd4?cid=f098a2bb8ae64d3391c335d2495ec9e4,6FihGDJZivFQrcCSaHUfjz,2DqzOWVL2ly48IA9bpZdie,42.0,dying fetus
2898,Dying Fetus,From Womb to Waste,https://p.scdn.co/mp3-preview/5b8d997039a26385b7b9f44509c4a51d71995006?cid=f098a2bb8ae64d3391c335d2495ec9e4,7juCZpPi4C3Lsr8jiCfVVT,2DqzOWVL2ly48IA9bpZdie,41.0,dying fetus
2899,Dying Fetus,In the Trenches,https://p.scdn.co/mp3-preview/b537909749f4b289af146b57fd73a8078c7c73e4?cid=f098a2bb8ae64d3391c335d2495ec9e4,36YSMRcddGQIFBuYnvZOMv,2DqzOWVL2ly48IA9bpZdie,40.0,dying fetus
2900,Dystopia,My Meds Aren't Working,https://p.scdn.co/mp3-preview/ea1ac4499a964944ba09fbc605cfe1053bf9bab3?cid=f098a2bb8ae64d3391c335d2495ec9e4,3iubkenxO8JUJNp7phyVlb,32lwvl98Ck0aCggYSMUlaR,46.0,dystopia
2901,Dystopia,Backstabber,https://p.scdn.co/mp3-preview/b3cb6aaaca30578f76f1259ef99801549dc2d4d6?cid=f098a2bb8ae64d3391c335d2495ec9e4,4pkvvSesPGNFizeT1bkXSp,32lwvl98Ck0aCggYSMUlaR,45.0,dystopia
2902,Dystopia,Stress Builds Character,https://p.scdn.co/mp3-preview/e20259c1d21b65c017bc325c8ba5c687d5542f07?cid=f098a2bb8ae64d3391c335d2495ec9e4,5XsdXJJYkUfFjEtXEdmlw1,32lwvl98Ck0aCggYSMUlaR,40.0,dystopia
2903,Dystopia,Hands That Mold,https://p.scdn.co/mp3-preview/276f47d1feb01a70cfab72840b8f1f13ee1978ad?cid=f098a2bb8ae64d3391c335d2495ec9e4,1XgEQLn5DrYN0E18l7QWis,32lwvl98Ck0aCggYSMUlaR,38.0,dystopia
2904,Dystopia,Sanctity,https://p.scdn.co/mp3-preview/a59deab75eb015748e1215c890e7008877340b37?cid=f098a2bb8ae64d3391c335d2495ec9e4,1BxZADEWX9hMRjpOy46u8X,32lwvl98Ck0aCggYSMUlaR,34.0,dystopia
2905,E-Force,Satanic Rituals,https://p.scdn.co/mp3-preview/e3395b046297cc07505198dbc3350279ca112361?cid=f098a2bb8ae64d3391c335d2495ec9e4,2rrt9uyLuJ3WIZlQEELvpQ,5ng6OPw00cT5E23rnK9fie,0.0,eforce
2906,E-Force,Crypto-Sporidium,https://p.scdn.co/mp3-preview/8488a8c24402ff09016cee6a0fc567deb2e5588b?cid=f098a2bb8ae64d3391c335d2495ec9e4,4K28rpt4F3ObkLSNutRjyT,5ng6OPw00cT5E23rnK9fie,0.0,eforce
2907,E-Force,Forest of the Impaled,https://p.scdn.co/mp3-preview/a31a6a423467caa5232b6726276e653fe796f1af?cid=f098a2bb8ae64d3391c335d2495ec9e4,3TXifR1e2r2QsUfLwoRibP,5ng6OPw00cT5E23rnK9fie,0.0,eforce
2908,E-Force,Mayhem,https://p.scdn.co/mp3-preview/05d3f31d057a510e6e58a80ddbce5b871ad4a87c?cid=f098a2bb8ae64d3391c335d2495ec9e4,5W6n6Zwak2ba1NvK0kSUS2,5ng6OPw00cT5E23rnK9fie,0.0,eforce
2909,E-Force,Psychopath,https://p.scdn.co/mp3-preview/f3e4b753158246a50b0edded2f6faf9581c48995?cid=f098a2bb8ae64d3391c335d2495ec9e4,00InLesTnEYlgbiCRtQizL,5ng6OPw00cT5E23rnK9fie,0.0,eforce
2910,"Earth, Wind & Fire",September,https://p.scdn.co/mp3-preview/0537091c76250e4c5909f088134788a5c4101985?cid=f098a2bb8ae64d3391c335d2495ec9e4,2grjqo0Frpf2okIBiifQKs,4QQgXkCYTt3BlENzhyNETg,81.0,earth wind  fire
2911,"Earth, Wind & Fire",Let's Groove,https://p.scdn.co/mp3-preview/ce4fdc7bdf1d2889ff69bdebaf680025d773412a?cid=f098a2bb8ae64d3391c335d2495ec9e4,3koCCeSaVUyrRo3N2gHrd8,4QQgXkCYTt3BlENzhyNETg,79.0,earth wind  fire
2912,"Earth, Wind & Fire",Boogie Wonderland,https://p.scdn.co/mp3-preview/9ac9265a2edd03091665103429ca7f3eb25b71d4?cid=f098a2bb8ae64d3391c335d2495ec9e4,6ztstiyZL6FXzh4aG46ZPD,4QQgXkCYTt3BlENzhyNETg,75.0,earth wind  fire
2913,"Earth, Wind & Fire",After the Love Has Gone,https://p.scdn.co/mp3-preview/fb2a07a521ffe887569f574fd573ecd09772443a?cid=f098a2bb8ae64d3391c335d2495ec9e4,3cfnGXJ9bmiWvFqEO6ff8B,4QQgXkCYTt3BlENzhyNETg,67.0,earth wind  fire
2914,"Earth, Wind & Fire",Shining Star,https://p.scdn.co/mp3-preview/81aabecd7692d70429c7a6764be0bb4fa759737b?cid=f098a2bb8ae64d3391c335d2495ec9e4,0RgcOUQg4qYAEt9RIdf3oB,4QQgXkCYTt3BlENzhyNETg,63.0,earth wind  fire
2920,Echosmith,Cool Kids,https://p.scdn.co/mp3-preview/e9ad57c6ad935b73a9491c8553d126e6a090aa8c?cid=f098a2bb8ae64d3391c335d2495ec9e4,13P5rwmk2EsoFRIz9UCeh9,1PbBg2aYjWLKRk84zJK15x,72.0,echosmith
2921,Echosmith,Bright,https://p.scdn.co/mp3-preview/41eedbbb39b3a5de7ab23dc4c95d1676a2beaba5?cid=f098a2bb8ae64d3391c335d2495ec9e4,3WKg25vrbjJlkhsgl2W4p3,1PbBg2aYjWLKRk84zJK15x,60.0,echosmith
2922,Echosmith,Over My Head,https://p.scdn.co/mp3-preview/9b05985ef294be1c13b0d666f940ba80000e3ec1?cid=f098a2bb8ae64d3391c335d2495ec9e4,3haxUceS8i97BLoB7WH3Mj,1PbBg2aYjWLKRk84zJK15x,49.0,echosmith
2923,Echosmith,Goodbye,https://p.scdn.co/mp3-preview/84d78e008e82199886915237a75eca1630332fb6?cid=f098a2bb8ae64d3391c335d2495ec9e4,67E9IHri5jH7kMtZegTtCE,1PbBg2aYjWLKRk84zJK15x,38.0,echosmith
2924,Echosmith,Lonely Generation,https://p.scdn.co/mp3-preview/4da2e772f7bed01812a1c7670411fd7a0dd9f015?cid=f098a2bb8ae64d3391c335d2495ec9e4,5lsqNsBnFoF3Xt6E6CzZFH,1PbBg2aYjWLKRk84zJK15x,36.0,echosmith
2925,Ed Sheeran,Shape of You,https://p.scdn.co/mp3-preview/09e92af512355474ccf074988ea208ce6eb90a2b?cid=f098a2bb8ae64d3391c335d2495ec9e4,7qiZfU4dY1lWllzX7mPBI3,6eUKZXaKkcviH0Ku9w2n3V,85.0,ed sheeran
2926,Ed Sheeran,Perfect,https://p.scdn.co/mp3-preview/229419b7fe43f4aa963e8ed8eecabc4b87c4958e?cid=f098a2bb8ae64d3391c335d2495ec9e4,0tgVpDi06FyKpA1z0VMD4v,6eUKZXaKkcviH0Ku9w2n3V,85.0,ed sheeran
2927,Ed Sheeran,Photograph,https://p.scdn.co/mp3-preview/34704823c55ae09f26988b106784f884bb781068?cid=f098a2bb8ae64d3391c335d2495ec9e4,1HNkqx9Ahdgi1Ixy2xkKkL,6eUKZXaKkcviH0Ku9w2n3V,84.0,ed sheeran
2928,Ed Sheeran,Thinking out Loud,https://p.scdn.co/mp3-preview/f6e44fbb82eda462c977397d1f16e2a4ab05e3f3?cid=f098a2bb8ae64d3391c335d2495ec9e4,34gCuhDGsG4bRPIf9bb02f,6eUKZXaKkcviH0Ku9w2n3V,82.0,ed sheeran
2929,Ed Sheeran,Happier,https://p.scdn.co/mp3-preview/1a6b861b32daa14d6fb6b2649fc907315e208c73?cid=f098a2bb8ae64d3391c335d2495ec9e4,2RttW7RAu5nOAfq6YFvApB,6eUKZXaKkcviH0Ku9w2n3V,80.0,ed sheeran
2930,Edelweiss,Bring Me Edelweiss,https://p.scdn.co/mp3-preview/6478042040a478e2da40b302fd2e6bea77ce9224?cid=f098a2bb8ae64d3391c335d2495ec9e4,1UJXIy75TXsWlhRkzsC9Yk,0ENIMUvgMyBoKcnoZ2K1Df,43.0,edelweiss
2931,Edelweiss,Planet Edelweiss,https://p.scdn.co/mp3-preview/ac1202e4263ec57ff99663bde3a3125c6819914c?cid=f098a2bb8ae64d3391c335d2495ec9e4,68z0utZqoJ1cinFHCwrLQr,0ENIMUvgMyBoKcnoZ2K1Df,20.0,edelweiss
2932,Edelweiss,To The Mountain Top,https://p.scdn.co/mp3-preview/19bd1be59c27e4028fb26442dfa454e423b11d86?cid=f098a2bb8ae64d3391c335d2495ec9e4,79d3NljmZqIuTDT7E7BYgo,0ENIMUvgMyBoKcnoZ2K1Df,10.0,edelweiss
2933,Edelweiss,Ski Instructor,https://p.scdn.co/mp3-preview/c26c09e1ff8c05c8875b15d95b08cd25f654b1b2?cid=f098a2bb8ae64d3391c335d2495ec9e4,2Mk0nz3LPJqXwaM2PWRqv9,0ENIMUvgMyBoKcnoZ2K1Df,7.0,edelweiss
2934,Edelweiss,Beam Me Up,https://p.scdn.co/mp3-preview/89973f8ef785da881b79f34d666ec5ed66ace2ee?cid=f098a2bb8ae64d3391c335d2495ec9e4,1WVMn7WrtFLm8WUG3gUlkj,0ENIMUvgMyBoKcnoZ2K1Df,4.0,edelweiss
2935,Edenbridge,Higher,https://p.scdn.co/mp3-preview/e6e6b4cb5cb317ffd2352b49d85413dbab4859e3?cid=f098a2bb8ae64d3391c335d2495ec9e4,76koVSoia487JiFlcIvLNb,4kRllkt5ryNVBqFinVjBQZ,34.0,edenbridge
2936,Edenbridge,Shine,https://p.scdn.co/mp3-preview/c0366d655b9c9d8bfcfa9d46c08c92dfb9e09775?cid=f098a2bb8ae64d3391c335d2495ec9e4,6SzXp5gO9qwVwZRu4YcNvf,4kRllkt5ryNVBqFinVjBQZ,17.0,edenbridge
2937,Edenbridge,Alight a New Tomorrow,https://p.scdn.co/mp3-preview/4892a733ac318ed7f16494355d6530a4a7f60846?cid=f098a2bb8ae64d3391c335d2495ec9e4,4g8gpfwfh9xCBjZYBt5PXV,4kRllkt5ryNVBqFinVjBQZ,17.0,edenbridge
2938,Edenbridge,Paramount,https://p.scdn.co/mp3-preview/48de71b44075259e4aed0cb0246d9174d4e0b670?cid=f098a2bb8ae64d3391c335d2495ec9e4,2bULJOivMZtJyGhxgsU3Mc,4kRllkt5ryNVBqFinVjBQZ,14.0,edenbridge
2939,Edenbridge,Sunrise in Eden,https://p.scdn.co/mp3-preview/4799cf2f3cfb33fc4cb7258792ececf156d52275?cid=f098a2bb8ae64d3391c335d2495ec9e4,2dSinEwzNzcJG4VealCsjI,4kRllkt5ryNVBqFinVjBQZ,11.0,edenbridge
2940,Edgar Allan Poets,Those Who Care,https://p.scdn.co/mp3-preview/1311b4644108ea0afcb13953118c555d3a32f1eb?cid=f098a2bb8ae64d3391c335d2495ec9e4,5Vv668rAgusRqNjEEgWirQ,5mZdIbYWNKUrLTf0lbrKg4,10.0,edgar allan poets
2941,Edgar Allan Poets,Old Black Clown,https://p.scdn.co/mp3-preview/98aa0e0148f805c227e29d1d3fb09f3eaa0d4190?cid=f098a2bb8ae64d3391c335d2495ec9e4,2qiwIIicAIggc0xzIr4oaQ,5mZdIbYWNKUrLTf0lbrKg4,7.0,edgar allan poets
2942,Edgar Allan Poets,Crow Girl,https://p.scdn.co/mp3-preview/db22f93324b2d8262f62cb7484ae604e5388f80c?cid=f098a2bb8ae64d3391c335d2495ec9e4,1l2Dh1mfl1mdaqNziubp6F,5mZdIbYWNKUrLTf0lbrKg4,5.0,edgar allan poets
2943,Edgar Allan Poets,Waiting for You,https://p.scdn.co/mp3-preview/4f3613b9499fdcace0b81c34c4f158db4b3c7c22?cid=f098a2bb8ae64d3391c335d2495ec9e4,6SrFWUSOeRaii8sBQDHuis,5mZdIbYWNKUrLTf0lbrKg4,3.0,edgar allan poets
2944,Edgar Allan Poets,Sorry,https://p.scdn.co/mp3-preview/9e65b6231f340980330c4ce75c2d2fd05189c500?cid=f098a2bb8ae64d3391c335d2495ec9e4,1GPyI27B7C39cptJ7UkZyE,5mZdIbYWNKUrLTf0lbrKg4,3.0,edgar allan poets
2945,Edguy,King of Fools,https://p.scdn.co/mp3-preview/7f57d435f656eaa939b94f2a4d7b4a50f8c09aa0?cid=f098a2bb8ae64d3391c335d2495ec9e4,4wEtmW6jIuPQ8NTYHbkOGm,3AGFqPP3gt5rMSvhR87Xxu,53.0,edguy
2946,Edguy,Vain Glory Opera,https://p.scdn.co/mp3-preview/403f138fc6e59cdbf394593273227677c7346d4c?cid=f098a2bb8ae64d3391c335d2495ec9e4,6EMTWm0HgzsvJiQQOqObEQ,3AGFqPP3gt5rMSvhR87Xxu,50.0,edguy
2947,Edguy,Superheroes,https://p.scdn.co/mp3-preview/6324ff3a692ad0fb83a356061f49203a2efaaa48?cid=f098a2bb8ae64d3391c335d2495ec9e4,33j9ZDRyZn5pre5kvZ65Nm,3AGFqPP3gt5rMSvhR87Xxu,49.0,edguy
2948,Edguy,Tears of a Mandrake,https://p.scdn.co/mp3-preview/e029664a18ba213f04dcd77d4807e9c13c1edddf?cid=f098a2bb8ae64d3391c335d2495ec9e4,2soaqea9OtrB2gD36zNF6s,3AGFqPP3gt5rMSvhR87Xxu,47.0,edguy
2949,Edguy,Save Me,https://p.scdn.co/mp3-preview/56019cb0c18ccc26ee4686fd83cf448dee698836?cid=f098a2bb8ae64d3391c335d2495ec9e4,1FDfpnaU7zrZpNLPGQJfsG,3AGFqPP3gt5rMSvhR87Xxu,43.0,edguy
2950,Editors,Munich,https://p.scdn.co/mp3-preview/44f685990561c09e26b8f682abe8aca82f49c483?cid=f098a2bb8ae64d3391c335d2495ec9e4,1TF8mSG5YHyaS4o3NeBSAo,6e9wIFWhBPHLE9bXK8gtBI,61.0,editors
2951,Editors,Papillon,https://p.scdn.co/mp3-preview/ea83678735c5e400c2b62eb88666eabdc55fa541?cid=f098a2bb8ae64d3391c335d2495ec9e4,7hYiX6LMP8w8d0kEc4KWuW,6e9wIFWhBPHLE9bXK8gtBI,55.0,editors
2952,Editors,Ocean of Night,https://p.scdn.co/mp3-preview/dd4e4d57a07ea92da9157f09198b97bbb3ea6cd2?cid=f098a2bb8ae64d3391c335d2495ec9e4,4vFVZyn6RdvrXpeEqsTas6,6e9wIFWhBPHLE9bXK8gtBI,53.0,editors
2953,Editors,Magazine,https://p.scdn.co/mp3-preview/c48f361af876b44ac0ae681c91033436fd95581b?cid=f098a2bb8ae64d3391c335d2495ec9e4,3RTBtO1Ysz4orLlONNiHnW,6e9wIFWhBPHLE9bXK8gtBI,42.0,editors
2954,Editors,Cold,https://p.scdn.co/mp3-preview/16189109871af7c57fcdbbbc176d0c0dd7d9ccef?cid=f098a2bb8ae64d3391c335d2495ec9e4,62cCiEdixPkifGDx7Py65Z,6e9wIFWhBPHLE9bXK8gtBI,42.0,editors
2955,Edward Maya,Stereo Love,https://p.scdn.co/mp3-preview/020aef3441280e97b1ab81f8dff96053298949c4?cid=f098a2bb8ae64d3391c335d2495ec9e4,35Dofxo9smHVxmFQbhYIAT,6XwwFnewNgWp81MYMK8zLq,61.0,edward maya
2956,Edward Maya,This Is My Life,https://p.scdn.co/mp3-preview/0f816ad8f1f2fd54ac82aaa1c136a7d8ce12ced9?cid=f098a2bb8ae64d3391c335d2495ec9e4,09IqZsWBjzgGLPIs98COVD,6XwwFnewNgWp81MYMK8zLq,54.0,edward maya
2957,Edward Maya,Love Story,https://p.scdn.co/mp3-preview/4185eef09b81be55bbf3e3fc71cee9aad8cc4b4c?cid=f098a2bb8ae64d3391c335d2495ec9e4,1LYkHufurmzij3rOwb5dxu,6XwwFnewNgWp81MYMK8zLq,41.0,edward maya
2958,Edward Maya,Mono in Love,https://p.scdn.co/mp3-preview/0787b7b212537bc73093d04f3e398753cfa038df?cid=f098a2bb8ae64d3391c335d2495ec9e4,6KgO0hVaEdKP6GjKUtwdQS,6XwwFnewNgWp81MYMK8zLq,37.0,edward maya
2959,Edward Maya,Friends Forever,https://p.scdn.co/mp3-preview/d944f1849e4d9a389c683876fe99e01da67b6c8b?cid=f098a2bb8ae64d3391c335d2495ec9e4,5VFGXp2XKs9PI89NJeuEjQ,6XwwFnewNgWp81MYMK8zLq,31.0,edward maya
2960,Efterklang,Dreams Today,https://p.scdn.co/mp3-preview/d24fa1d6281f67e77ef99ea96fd2fdff7f805014?cid=f098a2bb8ae64d3391c335d2495ec9e4,5DSVDnO5IPlpaY5FgrCO9p,3DL71JYSG6VREkmLSzfWhU,40.0,efterklang
2961,Efterklang,Modern Drift,https://p.scdn.co/mp3-preview/e10d85333036b1fef547a52016793f5f38525f9e?cid=f098a2bb8ae64d3391c335d2495ec9e4,60WIrEOVESSiwBoYy9WIMC,3DL71JYSG6VREkmLSzfWhU,38.0,efterklang
2962,Efterklang,Sedna,https://p.scdn.co/mp3-preview/240f05412895137af681da117e74d520454725de?cid=f098a2bb8ae64d3391c335d2495ec9e4,1y8CvPXFpfu8rlkPs2oGLr,3DL71JYSG6VREkmLSzfWhU,29.0,efterklang
2963,Efterklang,Alike,https://p.scdn.co/mp3-preview/793cbcea44cca94902e7b6b6bfd11c214a03bf4d?cid=f098a2bb8ae64d3391c335d2495ec9e4,2bpuC4N854GBsrXbUjKS0h,3DL71JYSG6VREkmLSzfWhU,21.0,efterklang
2964,Efterklang,Apples,https://p.scdn.co/mp3-preview/5f111cfcbf1fc8a7bed14e67b3712d432c618eba?cid=f098a2bb8ae64d3391c335d2495ec9e4,7hxoZJf8c4sFuz1FMIaXQb,3DL71JYSG6VREkmLSzfWhU,20.0,efterklang
2965,Einherjer,Dragons of the North,https://p.scdn.co/mp3-preview/f2dad552e47f55e012320e25780d6edd288253dc?cid=f098a2bb8ae64d3391c335d2495ec9e4,0K3WWULKUk2erCWQTeWTLS,0iGkBvuI18nxqJR8Ipg1cu,32.0,einherjer
